3	1986	7501	303
1	1453	9	108
1	1820	61	110
3	5046	28	309
3	6781	39	315
1	1505	29	108
1	1987	51	109
1	1527	33	108
1	1603	69	111
1	1988	8	109
3	5189	42	314
1	1467	38	108
1	1519	69	108
1	2087	46	109
1	1518	64	108
3	8723	7502	313
1	1466	20	108
3	5135	44	317
1	1528	39	108
3	1267	14	309
3	5189	39	314
3	2566	55	301
1	1466	31	108
1	1829	38	110
1	1467	15	108
4	30	9	402
1	1828	30	110
1	1528	12	108
1	1947	20	110
1	1517	58	108
1	1831	12	110
1	1453	8	108
3	2236	6	301
3	7296	5	315
3	8723	410	313
3	2558	42	301
3	5056	29	309
3	2306	1	301
1	1603	1	111
1	1517	16	108
3	7322	1	315
3	5043	71	309
1	1507	56	108
1	1527	34	108
1	1468	5	108
1	1467	39	108
3	5210	17	314
1	2002	50	109
1	1466	19	108
1	1987	13	109
1	1527	17	108
1	1828	38	110
1	1528	40	108
1	1967	1	109
3	1735	7501	303
1	1828	7501	110
1	1518	9	108
1	1830	17	110
1	1467	12	108
1	1602	9	111
3	6801	56	315
3	6757	31	314
1	1528	11	108
3	5189	22	314
1	1514	39	108
3	2220	4	301
3	2322	1	301
1	1504	31	108
1	1519	1	108
1	1453	7	108
3	1245	41	308
1	1922	61	110
3	6766	77	314
1	1966	59	109
1	1987	53	109
1	1507	16	108
3	5189	18	314
1	1526	29	108
1	1504	142	108
3	1205	62	308
1	1820	2	110
1	1602	66	111
1	1922	3	110
1	2086	24	109
3	2436	13	301
1	1451	37	108
1	1526	21	108
1	1467	40	108
1	1529	45	108
1	2087	48	109
1	1516	20	108
3	2569	35	301
1	1527	16	108
1	1468	45	108
1	1452	41	108
1	1528	41	108
1	1517	15	108
1	1450	23	108
3	5189	12	314
3	8718	52	313
1	1831	56	110
1	1949	61	110
3	6766	86	314
3	1762	69	303
1	1830	16	110
3	1751	10	303
1	1467	11	108
1	2087	18	109
3	6757	25	314
3	6766	89	314
1	1452	10	108
3	6766	87	314
1	1504	43	108
1	1453	6	108
1	1987	12	109
3	6801	69	315
1	1468	46	108
1	1528	9	108
3	1245	7501	308
1	2002	42	109
3	8717	36	313
1	1507	14	108
3	6781	27	315
1	1451	38	108
1	1830	52	110
3	1267	10	309
3	8717	96	313
1	1828	40	110
1	1528	42	108
1	1517	14	108
3	2235	7508	301
1	1527	15	108
3	7550	68	314
3	1999	15	303
3	5065	95	317
1	1830	15	110
3	1974	7501	303
1	1467	10	108
1	1828	7502	110
1	1527	35	108
3	1238	47	308
3	7638	7503	314
3	1199	1	308
1	1518	8	108
1	1827	36	110
3	2488	1	301
3	5056	28	309
1	1831	9	110
3	6781	23	315
1	1468	47	108
3	6801	7501	315
1	1453	5	108
3	6757	15	314
1	1946	7502	110
1	1526	31	108
3	2213	9	301
3	8717	2	313
3	2550	7501	301
1	1468	104	108
3	1211	72	308
1	1505	7501	108
1	1451	39	108
1	1467	42	108
1	1453	7501	108
3	5065	30	317
1	1465	21	108
1	1830	53	110
1	1945	7502	110
3	5167	33	314
1	1528	43	108
1	1505	7502	108
1	1517	13	108
1	1503	38	108
1	1507	7501	108
1	1527	14	108
3	1205	9	308
3	6801	1	315
1	2087	16	109
3	6781	40	315
1	1467	9	108
1	1468	4	108
1	1518	69	108
3	2338	23	301
1	1922	1	110
1	1831	8	110
1	1518	7	108
1	1949	1	110
3	6821	214	315
3	5084	29	317
3	2532	40	301
3	6821	222	315
1	1966	52	109
1	1529	1	108
1	1827	33	110
3	1252	75	308
1	1506	18	108
1	1526	32	108
1	1944	36	110
1	2002	52	109
1	1947	17	110
1	1513	37	108
3	5167	11	314
1	1451	40	108
3	1281	17	309
1	1507	13	108
1	1828	42	110
1	1526	19	108
3	2298	7501	301
1	1466	7501	108
3	2558	55	301
1	1528	44	108
3	8717	29	313
3	6748	45	314
1	1527	13	108
3	2219	35	301
3	5189	4	314
1	1947	54	110
3	2436	10	301
3	1762	41	303
3	1224	66	308
1	1827	32	110
1	1602	69	111
3	7638	36	314
1	1830	7501	110
3	5090	17	317
1	1468	3	108
1	1831	7501	110
3	2021	4	303
1	2086	20	109
3	5084	97	317
3	2321	7501	301
1	1515	52	108
1	1452	47	108
3	2449	16	301
1	1526	33	108
3	1968	32	303
1	2086	146	109
3	6748	40	314
3	1252	80	308
1	1467	44	108
1	2002	41	109
1	1453	1	108
1	1451	41	108
1	1527	39	108
1	1948	7	110
1	1468	2	108
3	5223	97	314
3	5056	83	309
1	2087	50	109
1	1827	31	110
3	8714	20	313
3	2522	40	301
1	1830	12	110
1	1449	26	108
3	5087	17	317
1	1467	144	108
4	28	21	402
1	1507	11	108
3	1238	51	308
3	1224	67	308
1	1528	5	108
1	1526	17	108
3	1205	1	308
3	1211	75	308
1	1513	41	108
1	1829	17	110
3	5167	49	314
1	1449	25	108
1	1468	1	108
3	1252	7501	308
3	5127	5	317
1	2002	34	109
3	6748	37	314
3	5224	150	314
1	1517	7501	108
1	1450	7501	108
1	1526	34	108
1	1525	21	108
1	1467	5	108
3	2569	62	301
3	6781	50	315
1	1828	23	110
3	7620	5	314
1	1827	29	110
1	1452	6	108
1	1451	42	108
1	1506	16	108
3	5056	22	309
1	1527	40	108
1	1831	7502	110
1	1452	48	108
1	1966	49	109
3	2463	40	301
1	1449	24	108
3	8714	15	313
1	1507	64	108
1	1830	11	110
1	1525	29	108
3	2436	8	301
3	6748	16	314
3	2512	44	301
3	6765	39	314
1	2002	55	109
1	1602	1	111
3	6800	43	315
1	1513	42	108
1	1516	60	108
3	2436	26	301
1	1513	7501	108
1	1948	7502	110
1	1518	1	108
1	1451	12	108
1	1526	35	108
3	5065	100	317
3	7550	19	314
1	1450	37	108
3	8722	475	313
3	6781	7501	315
1	1830	57	110
1	1449	7501	108
3	6765	35	314
3	5189	1	314
3	1238	52	308
1	1526	16	108
4	34	7501	402
1	1516	13	108
1	2002	40	109
1	2087	15	109
3	1762	7502	303
3	8717	7501	313
1	1830	10	110
3	2201	32	301
1	1527	9	108
3	7620	14	314
4	30	7501	402
1	1527	41	108
1	1966	47	109
3	2305	18	301
3	7321	51	315
3	5046	18	309
1	1829	15	110
1	1513	43	108
1	1467	7501	108
1	1526	36	108
3	6765	28	314
3	6821	270	315
3	1231	28	308
1	2086	49	109
1	1450	38	108
3	5167	52	314
3	7458	36	315
3	2298	7502	301
3	2522	49	301
3	1750	24	303
3	2436	6	301
1	1830	58	110
1	1467	47	108
3	6765	7501	314
1	2002	33	109
1	1827	26	110
1	1514	26	108
1	1466	37	108
3	2504	39	301
1	1451	11	108
1	1830	9	110
3	6800	32	315
1	2086	16	109
1	1450	17	108
3	6821	275	315
1	1945	7503	110
3	6748	26	314
3	5049	83	309
1	1525	31	108
3	6781	3	315
1	1465	16	108
3	5084	24	317
1	1526	14	108
1	1513	44	108
1	1966	46	109
1	1452	50	108
1	1517	7	108
1	1450	39	108
1	1452	5	108
3	5090	14	317
3	8716	38	313
1	1944	24	110
3	5209	22	314
1	1966	102	109
1	1514	7502	108
1	1514	25	108
1	1451	10	108
1	1948	3	110
1	1830	8	110
1	1527	43	108
1	2002	79	109
1	1502	40	108
3	7620	33	314
1	2002	39	109
1	1452	51	108
3	5065	21	317
3	2338	12	301
3	2495	45	301
3	2495	46	301
1	2002	57	109
1	1450	16	108
3	7321	66	315
3	2436	4	301
3	8714	10	313
1	1966	44	109
1	1513	45	108
1	1826	36	110
1	1517	69	108
3	6800	16	315
3	6765	12	314
3	2495	42	301
3	5107	3	317
1	1450	40	108
1	1947	159	110
1	1527	7502	108
3	6748	52	314
1	1831	1	110
1	1830	60	110
1	1525	33	108
1	1948	1	110
1	1467	1	108
1	1528	1	108
3	2532	34	301
1	1525	19	108
1	1512	40	108
3	7620	41	314
1	1451	9	108
1	1830	7	110
3	1734	7503	303
1	1505	56	108
1	1448	28	108
3	8717	17	313
1	1465	15	108
1	1517	6	108
1	1827	42	110
1	1506	63	108
1	1966	104	109
1	1466	8	108
3	5188	55	314
1	1966	42	109
3	7321	1	315
1	1513	46	108
3	7399	7502	315
1	1512	7502	108
1	1450	41	108
1	1829	50	110
1	1526	39	108
1	1507	69	108
1	1448	27	108
3	5209	24	314
3	2369	40	301
1	1525	34	108
1	1506	64	108
1	1450	14	108
1	1830	6	110
1	1943	7503	110
1	1451	47	108
1	1451	8	108
3	5065	105	317
1	1527	6	108
1	1516	7502	108
1	2086	54	109
1	2002	77	109
3	1734	7504	303
1	1506	11	108
1	1448	26	108
1	1448	25	108
1	2002	26	109
3	5084	1	317
1	2002	89	109
4	33	7502	402
3	6800	57	315
3	2558	62	301
3	2522	7501	301
3	5056	14	309
1	1826	7501	110
1	1450	42	108
3	5084	6	317
3	1281	11	309
4	31	7501	402
3	7602	6	314
1	1512	33	108
3	6800	4	315
1	1502	33	108
1	1433	24	108
1	1465	38	108
1	1465	13	108
1	1525	35	108
1	1452	7501	108
3	8711	15	313
3	6780	39	315
1	1947	61	110
1	1450	13	108
1	1966	40	109
1	1513	47	108
3	5084	10	317
1	1827	22	110
1	1504	20	108
1	1830	5	110
1	1527	5	108
3	1734	7506	303
3	1281	9	309
3	5223	71	314
1	2086	11	109
1	1451	7	108
1	1505	60	108
1	1527	45	108
3	2495	40	301
1	1525	15	108
1	1466	144	108
3	5043	86	309
1	1448	23	108
1	1966	39	109
1	1515	7502	108
1	2002	61	109
1	1947	62	110
3	1281	7	309
3	7602	15	314
1	1943	28	110
3	1734	7516	303
1	1517	1	108
1	2002	24	109
3	7458	62	315
1	1450	12	108
3	8716	85	313
1	1449	7502	108
3	1259	29	308
3	1734	7515	303
3	1281	5	309
1	1826	40	110
1	1463	21	108
1	1451	6	108
1	1506	65	108
1	1465	11	108
3	6748	88	314
1	2002	75	109
1	1947	64	110
1	1944	45	110
1	2002	91	109
3	1224	77	308
3	1734	7510	303
3	1986	11	303
3	2558	64	301
1	1433	22	108
3	7602	22	314
1	1526	7502	108
1	1433	29	108
3	1281	3	309
1	1943	27	110
1	1848	53	110
1	1966	33	109
3	5084	15	317
3	1734	7512	303
3	7348	44	315
1	1451	7501	108
3	1238	60	308
1	1450	11	108
1	1827	20	110
3	1734	7513	303
3	2495	53	301
3	7458	1	315
1	1829	9	110
1	1501	38	108
1	1451	5	108
1	1507	1	108
4	21	20	402
1	2002	22	109
3	1281	1	309
1	1527	7501	108
3	7602	29	314
3	2201	7502	301
1	1505	62	108
3	5166	32	314
3	2449	1	301
1	1947	3	110
1	1505	13	108
1	1944	18	110
3	2396	21	301
1	1432	25	108
1	1501	37	108
1	1525	36	108
1	1448	7501	108
1	1503	51	108
3	6739	19	314
1	1512	30	108
1	1830	7502	110
1	1447	30	108
1	1513	124	108
1	1465	9	108
3	5065	1	317
1	1501	40	108
1	1826	42	110
1	1512	44	108
3	8765	27	315
3	6780	12	315
3	7602	35	314
3	2290	7502	301
1	1504	56	108
3	2462	7501	301
3	8721	375	313
1	2002	93	109
3	8716	80	313
3	1259	27	308
3	1971	11	303
3	5166	11	314
3	2321	38	301
1	1829	8	110
1	1525	13	108
1	2002	73	109
3	2305	34	301
1	1527	1	108
1	1947	1	110
3	6739	6	314
1	1511	33	108
3	5209	40	314
3	6730	1	314
1	1516	69	108
1	1513	7502	108
3	2235	7513	301
3	2290	5	301
3	2558	66	301
3	1734	52	303
3	5065	15	317
1	1433	31	108
3	2593	1	301
1	1450	8	108
3	8765	19	315
1	1827	18	110
3	7602	42	314
1	2002	21	109
3	1314	7501	309
1	1826	22	110
1	1447	27	108
1	1827	49	110
1	1432	27	108
3	2297	19	301
3	5187	27	314
1	1945	11	110
3	2563	7501	301
1	1848	7503	110
1	1449	38	108
3	1986	7	303
1	1943	24	110
3	2593	22	301
3	6780	44	315
3	1295	10	309
3	1259	45	308
1	1526	144	108
4	21	35	402
3	6756	6	314
3	2482	26	301
3	6821	7501	315
1	1514	58	108
1	2002	67	109
1	1829	6	110
1	1448	17	108
1	1982	29	109
3	2462	27	301
3	7295	3	315
3	1224	1	308
3	2409	15	301
3	8716	58	313
1	1964	1	109
4	34	7502	402
3	7584	6	314
1	2002	95	109
1	1504	58	108
1	1943	44	110
3	5222	82	314
3	6730	82	314
1	1512	47	108
3	6780	50	315
1	1506	69	108
3	2020	43	303
3	2495	30	301
3	2329	13	301
1	1943	23	110
3	2235	7511	301
1	1826	44	110
3	1266	31	309
1	1466	3	108
1	1827	50	110
1	2002	19	109
1	1451	1	108
3	5222	78	314
1	1514	16	108
3	5056	3	309
1	1463	31	108
1	1829	5	110
3	5049	11	309
3	1328	16	309
1	1503	7501	108
3	7584	12	314
1	1827	16	110
3	1734	7509	303
1	1513	20	108
1	1432	21	108
4	32	7501	402
1	1447	23	108
1	1450	7	108
3	6730	72	314
1	1516	4	108
1	1526	45	108
1	1515	8	108
3	1928	7501	303
3	1734	7505	303
1	1501	33	108
1	1512	48	108
3	5043	1	309
1	1943	45	110
3	2409	117	301
1	1433	34	108
3	1314	80	309
1	1525	9	108
3	5187	25	314
3	8721	360	313
1	1433	16	108
1	1465	6	108
1	1829	7501	110
1	1515	7501	108
1	1447	31	108
3	2563	19	301
3	5086	50	314
1	1848	57	110
3	1266	47	309
1	1504	60	108
1	1943	22	110
1	1448	37	108
3	6764	31	314
3	2346	7502	301
1	1512	25	108
1	1827	52	110
1	1432	29	108
3	7584	35	314
3	1304	24	309
3	7584	19	314
3	2297	21	301
3	2235	7505	301
3	2384	3	301
4	21	60	402
3	8715	51	313
1	1506	3	108
1	1526	7501	108
1	1465	1	108
1	1526	47	108
1	1945	9	110
1	2002	69	109
1	1516	1	108
1	2002	17	109
3	6730	63	314
3	1974	51	303
1	1826	46	110
3	2368	23	301
3	1914	36	303
3	1259	47	308
3	8711	36	313
1	1465	5	108
3	1997	20	303
1	1450	5	108
3	1715	7504	303
1	1945	58	110
3	2235	7512	301
1	2001	38	109
3	1914	135	303
1	1450	50	108
3	6739	30	314
1	1944	53	110
3	2396	27	301
1	1848	59	110
1	2002	97	109
3	1715	7508	303
1	1432	30	108
3	1914	35	303
3	6730	59	314
1	1447	33	108
3	2384	1	301
3	6739	36	314
1	1944	7503	110
1	1448	39	108
3	6764	20	314
1	1505	8	108
3	1914	7505	303
3	2563	7502	301
1	1432	120	108
3	2263	7505	301
3	1715	7509	303
1	1514	7501	108
3	2152	26	301
1	1511	7502	108
1	1826	18	110
1	1848	7501	110
1	1848	17	110
3	1928	18	303
1	1943	20	110
3	1974	1	303
3	7457	55	315
1	1829	2	110
3	5188	22	314
1	1503	56	108
3	1280	39	309
3	1986	3	303
3	1974	4	303
1	1450	51	108
3	1997	28	303
1	1449	10	108
3	5222	93	314
3	1715	7507	303
3	1314	83	309
1	1502	23	108
3	2235	7504	301
3	5166	20	314
1	1828	7506	110
1	1848	60	110
1	1848	16	110
1	1447	34	108
3	1280	41	309
1	1829	1	110
3	2512	60	301
1	1431	28	108
3	8721	350	313
3	6756	1	314
1	1448	40	108
3	1715	7506	303
3	5083	7501	314
3	6764	12	314
1	1432	20	108
1	1943	19	110
1	1828	60	110
3	5064	71	314
1	1945	7	110
3	1715	7503	303
1	1982	20	109
1	1826	7502	110
1	2002	14	109
3	6721	1	314
1	1945	60	110
3	6747	52	314
1	1512	52	108
3	5086	53	314
1	1449	9	108
3	8711	41	313
3	1280	44	309
1	1510	7501	108
3	1715	14	303
3	5186	34	314
3	7457	46	315
3	2522	64	301
1	1944	55	110
1	1502	52	108
3	1266	26	309
1	1827	12	110
3	2409	11	301
3	5208	25	314
3	2297	7502	301
3	8716	64	313
1	1447	19	108
3	6721	88	314
1	1431	26	108
1	1848	61	110
3	2212	21	301
1	1505	69	108
1	1447	35	108
3	2396	7501	301
1	1848	42	110
1	1515	7	108
3	5086	41	314
1	1448	41	108
1	1432	19	108
3	5222	108	314
3	1280	46	309
1	1500	40	108
1	1450	1	108
1	1515	70	108
3	5083	7502	314
3	6799	8	315
1	1984	1	109
3	2235	7506	301
3	1295	2	309
3	6721	82	314
3	1900	7501	303
1	1827	53	110
1	1503	58	108
3	2320	25	301
3	2263	7506	301
3	1715	19	303
3	7347	36	315
3	2152	28	301
3	1941	7501	303
3	5208	4	314
3	5064	67	314
3	2421	18	301
3	5222	60	314
1	1500	33	108
1	1431	25	108
1	1505	5	108
3	7457	1	315
3	1900	7502	303
3	1971	55	303
3	1266	53	309
1	1447	36	108
3	2522	16	301
1	1510	33	108
3	2368	29	301
1	1511	47	108
3	1314	86	309
3	8715	56	313
3	6764	61	314
3	1914	7504	303
1	1848	12	110
1	1448	42	108
3	2512	7501	301
1	1432	18	108
3	2320	26	301
3	6721	70	314
1	1945	5	110
1	1433	12	108
3	5064	74	314
3	1304	18	309
1	1448	13	108
3	2472	400	301
1	1999	36	109
1	1828	7505	110
1	1513	16	108
3	2409	9	301
1	1512	123	108
1	1944	10	110
3	7566	11	314
1	1502	20	108
3	2337	7501	301
1	1432	34	108
3	6738	37	314
3	8711	46	313
3	6799	57	315
3	2235	7507	301
3	1914	7502	303
1	1510	42	108
1	1826	52	110
1	1513	59	108
3	2532	66	301
1	1447	37	108
1	1514	8	108
3	2409	26	301
1	2002	11	109
1	1945	61	110
1	1511	48	108
3	7294	49	315
3	1900	7505	303
1	1448	43	108
3	6721	65	314
3	6747	68	314
3	7398	27	315
3	1287	39	309
1	1432	17	108
1	1501	7501	108
1	1431	21	108
1	1503	14	108
1	1464	105	108
1	1828	63	110
1	1848	7502	110
3	2297	7501	301
1	2002	101	109
3	1968	5	303
3	2304	15	301
3	8764	10	315
1	1848	23	110
1	1448	12	108
4	19	19	402
3	1715	7501	303
1	1826	13	110
1	1431	29	108
3	6779	42	315
3	6721	62	314
3	7566	20	314
1	1525	1	108
1	1848	11	110
1	1505	1	108
1	1510	43	108
1	1449	3	108
3	2152	30	301
1	1432	35	108
3	5208	46	314
1	1447	38	108
3	6721	58	314
3	1328	6	309
1	1511	49	108
1	1448	44	108
1	1828	4	110
1	1513	160	108
3	2409	8	301
3	2396	1	301
1	1432	16	108
3	7433	34	315
3	1149	65	308
3	6747	73	314
1	1509	39	108
1	1515	1	108
1	1447	17	108
3	5208	52	314
1	1461	21	108
1	1446	23	108
1	1514	66	108
3	2289	14	301
3	2289	7501	301
1	1448	11	108
3	2409	27	301
3	7415	1	315
3	1927	7501	303
1	1999	30	109
1	1431	30	108
3	6721	53	314
3	2235	7509	301
3	5086	37	314
3	8764	28	315
3	6721	7501	314
1	1828	3	110
3	1156	45	308
1	1848	10	110
3	2263	7502	301
3	6764	7501	314
3	5048	51	309
1	1510	44	108
3	1900	7512	303
1	1432	36	108
3	1266	22	309
3	2383	7501	301
3	2263	7503	301
3	2421	16	301
3	2263	7504	301
3	1259	17	308
3	1156	62	308
1	1447	39	108
3	6799	74	315
3	6747	85	314
3	8711	51	313
3	1954	2	303
1	1510	30	108
3	5083	44	314
1	1464	7501	108
1	1848	67	110
3	1941	5	303
1	1432	15	108
1	1828	7503	110
1	1847	57	110
3	7319	33	315
1	1945	1	110
3	5186	38	314
1	1513	62	108
1	1509	38	108
1	1433	7	108
1	1448	10	108
1	1431	31	108
1	1513	15	108
3	5165	30	314
3	1314	1	309
3	5165	28	314
3	7433	7501	315
1	1499	40	108
1	1848	9	110
1	1510	45	108
3	6738	24	314
1	1828	1	110
1	1502	56	108
1	1432	37	108
3	5221	64	314
1	1848	36	110
1	1512	56	108
1	1447	40	108
3	2482	18	301
3	5165	15	314
3	6712	90	314
1	1509	35	108
3	5055	46	309
3	2218	7501	301
3	1985	36	303
3	5045	59	309
1	1445	29	108
3	5208	1	314
3	6712	1	314
1	1847	7503	110
3	7433	25	315
1	1511	53	108
1	1448	9	108
3	5042	56	309
3	2558	77	301
3	2409	29	301
1	1431	32	108
3	1997	3	303
3	6738	7	314
1	1500	45	108
3	1970	41	303
1	1943	7501	110
1	1448	45	108
3	5083	110	314
3	2421	14	301
3	5055	65	309
1	1504	69	108
3	2200	7501	301
1	1445	28	108
1	2002	2	109
1	1510	46	108
1	1447	13	108
3	1900	7508	303
1	1848	8	110
3	5221	63	314
3	8711	85	313
1	1509	34	108
3	5221	61	314
1	1510	29	108
3	5186	47	314
3	1156	64	308
3	2235	7510	301
4	21	7501	402
1	1847	61	110
1	1847	54	110
3	1900	7510	303
1	1827	1	110
1	1432	38	108
1	1432	13	108
3	5221	59	314
3	1266	7501	309
1	2001	50	109
1	1499	32	108
3	1886	7504	303
3	5186	51	314
3	8715	68	313
3	5221	48	314
3	6738	52	314
1	1503	64	108
1	1445	27	108
1	1512	58	108
3	6779	4	315
1	1464	1	108
3	6712	86	314
3	7548	6	314
1	1509	41	108
3	5086	34	314
3	1900	7503	303
3	2558	78	301
3	2495	23	301
3	5086	60	314
1	1826	8	110
3	1886	7501	303
1	1431	33	108
3	5186	54	314
1	1431	16	108
1	1847	53	110
1	1848	7	110
3	7319	7501	315
3	1900	9	303
3	8720	7510	313
3	5221	69	314
1	1430	7501	108
3	2409	32	301
3	5064	82	314
1	1432	12	108
1	1511	21	108
1	1446	7501	108
1	1847	7502	110
1	1512	16	108
3	6738	40	314
3	1273	25	309
3	1168	49	308
4	21	110	402
3	7548	15	314
1	1514	69	108
1	1943	11	110
1	1944	7502	110
3	6712	76	314
1	1510	27	108
3	2016	73	303
3	8709	90	313
1	1460	22	108
1	1510	48	108
1	1432	40	108
3	2421	12	301
3	1287	33	309
1	1514	1	108
4	18	1	402
1	1502	17	108
3	7548	20	314
1	1848	6	110
1	1513	9	108
3	7347	1	315
3	2328	15	301
1	1432	11	108
3	5064	47	314
3	1156	66	308
3	2409	3	301
1	1847	63	110
3	1900	7509	303
1	1512	59	108
1	1514	3	108
1	1982	50	109
3	8715	73	313
4	21	10	402
3	1913	7514	303
3	5221	71	314
3	6712	68	314
3	7548	24	314
3	7398	2	315
3	5207	30	314
3	5083	71	314
3	5086	32	314
3	1900	7513	303
1	1944	64	110
1	1431	35	108
1	1849	38	110
3	5221	43	314
1	1445	23	108
1	1848	31	110
3	8720	7514	313
3	1163	43	308
3	2421	7502	301
1	1511	20	108
1	1447	9	108
1	1826	58	110
1	1848	5	110
1	1433	7502	108
1	1982	5	109
1	1460	31	108
3	1967	48	303
3	6712	66	314
1	1513	66	108
1	1463	45	108
3	7548	29	314
1	1944	4	110
3	1973	51	303
1	1847	64	110
3	6729	1	314
3	8720	7509	313
1	1499	7501	108
3	6712	56	314
1	1445	31	108
1	1510	25	108
3	5207	23	314
1	1432	7501	108
1	1431	36	108
3	1280	25	309
3	7433	13	315
1	1847	51	110
3	5083	37	314
3	6746	44	314
3	8709	84	313
1	1998	38	109
3	8720	7512	313
3	7548	33	314
3	7414	7501	315
1	2001	55	109
1	1433	7501	108
3	6738	1	314
1	1463	47	108
4	15	7501	402
3	8715	78	313
1	1460	32	108
1	1500	53	108
1	1498	37	108
3	5207	17	314
3	1252	4	308
3	5045	46	309
3	5207	20	314
3	1899	7501	303
3	5042	50	309
3	5221	73	314
4	16	7502	402
1	1848	4	110
3	6703	1	314
3	1913	7507	303
1	1446	38	108
3	7548	38	314
1	1847	21	110
3	6746	20	314
1	1849	41	110
1	1431	37	108
1	1512	13	108
1	1847	50	110
3	7456	6	315
3	5086	30	314
1	1513	68	108
3	1273	23	309
1	1510	24	108
3	2296	14	301
3	7414	33	315
3	2383	7503	301
1	1447	46	108
1	1826	6	110
1	1431	13	108
1	1463	48	108
1	1848	3	110
3	7548	43	314
3	5221	86	314
1	1446	14	108
3	1163	41	308
3	2550	78	301
1	1508	38	108
1	1982	67	109
3	2262	7507	301
1	1460	33	108
3	6746	15	314
3	2421	35	301
1	1510	52	108
3	2368	1	301
1	1445	34	108
1	1444	28	108
1	1500	20	108
1	1848	2	110
3	1886	7506	303
3	6703	78	314
3	1318	57	309
1	1512	62	108
3	5064	87	314
1	1431	38	108
1	1847	49	110
1	1512	12	108
1	1448	3	108
1	1510	23	108
1	1445	21	108
1	1463	3	108
3	5086	66	314
3	5207	4	314
1	1847	66	110
3	2311	33	301
3	1318	51	309
1	1943	7502	110
3	2408	7504	301
1	1848	1	110
1	1499	25	108
3	6703	73	314
3	5241	6	314
3	8701	32	313
1	1460	34	108
1	1503	69	108
1	1510	53	108
1	1447	47	108
1	1498	33	108
3	5221	41	314
3	1913	7512	303
1	1511	59	108
3	1266	12	309
3	1313	53	309
1	1501	56	108
1	1982	65	109
1	1448	1	108
1	1963	55	109
1	1847	18	110
3	1313	51	309
1	1463	1	108
1	1445	20	108
1	1429	128	108
3	2206	11	301
3	5207	40	314
1	1446	7503	108
3	6703	67	314
3	1280	22	309
3	1280	58	309
4	21	70	402
3	1259	1	308
1	1849	30	110
1	1460	17	108
3	2328	30	301
3	5185	33	314
1	2001	58	109
1	1513	5	108
3	1259	5	308
1	1431	39	108
3	5220	34	314
1	1513	70	108
1	1432	5	108
3	5086	27	314
1	1982	69	109
1	1460	35	108
1	1459	22	108
3	6703	52	314
3	1273	20	309
1	1498	43	108
3	8701	31	313
3	5185	30	314
1	1444	130	108
1	1511	7501	108
1	1431	11	108
3	7433	40	315
3	5220	32	314
3	5241	18	314
1	1963	48	109
3	1899	7505	303
1	1511	60	108
1	1429	7502	108
1	1847	46	110
3	8709	72	313
3	7397	34	315
1	1512	10	108
3	5185	27	314
1	1943	1	110
3	2540	1	301
3	1156	70	308
3	5042	47	309
1	1510	20	108
3	1899	7503	303
3	2230	7504	301
1	1444	23	108
3	5185	16	314
1	1849	29	110
1	1447	5	108
1	1429	29	108
3	8810	7505	315
3	5165	82	314
1	1512	66	108
1	1432	45	108
3	6737	30	314
1	1982	71	109
3	5207	56	314
1	1508	31	108
3	2328	8	301
3	2421	38	301
3	5185	25	314
1	1849	44	110
1	1460	36	108
3	5083	86	314
3	5241	23	314
1	1446	12	108
1	1445	35	108
1	1499	51	108
3	8701	28	313
1	1475	5	108
3	2311	36	301
1	1982	63	109
3	5064	40	314
3	1168	42	308
3	8720	7507	313
3	5185	42	314
3	5042	73	309
1	1847	68	110
1	1846	48	110
1	1501	16	108
1	1849	14	110
1	1431	10	108
1	1982	73	109
1	1429	30	108
3	2408	7503	301
3	2262	7504	301
3	2328	6	301
3	1899	38	303
3	5207	1	314
3	2532	1	301
3	6746	96	314
1	1498	45	108
3	2206	7	301
1	1849	12	110
1	1460	37	108
3	7293	3	315
3	2303	7502	301
1	1849	27	110
3	1149	7501	308
3	8709	100	313
3	2495	74	301
1	1846	47	110
3	5045	38	309
3	2395	25	301
1	1446	42	108
1	1513	1	108
1	1511	62	108
3	8701	27	313
3	6694	1	314
1	1497	41	108
3	5083	32	314
3	6746	104	314
3	5241	31	314
3	2421	40	301
1	1431	9	108
1	1511	13	108
3	2303	7501	301
1	1428	28	108
1	1982	61	109
1	1508	130	108
1	1460	16	108
3	6737	23	314
3	2328	5	301
3	6703	49	314
3	5048	34	309
1	2001	60	109
1	1963	19	109
3	5064	92	314
3	1280	19	309
1	1849	10	110
1	1847	14	110
1	1508	45	108
3	1178	47	308
3	2408	32	301
3	5220	58	314
1	1460	38	108
3	1163	35	308
3	2016	7501	303
1	1429	31	108
1	1509	51	108
3	8810	97	315
1	1963	56	109
1	1447	7501	108
1	1444	31	108
1	1849	48	110
3	1953	49	303
1	1846	44	110
1	1443	30	108
3	1273	16	309
3	5086	22	314
3	2328	4	301
3	1266	5	309
1	1963	16	109
3	2262	7503	301
1	1511	12	108
3	8701	26	313
1	1432	1	108
3	2522	3	301
3	8763	13	315
1	1847	42	110
1	1431	8	108
3	5185	59	314
1	1498	27	108
3	8709	70	313
3	2434	8	301
1	1431	43	108
3	6798	86	315
3	2420	22	301
1	1982	59	109
3	1899	6	303
3	6694	72	314
3	5220	47	314
1	1460	14	108
1	1446	8	108
1	1847	12	110
3	6694	70	314
3	2328	3	301
1	1511	64	108
1	1497	34	108
